IDJwb,IDPSJ,questions,answerKeys,answer,raw_grade,max_grade,grade,labela,label
808,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Assets Contoh proyek : http://www.fastionline.org/ ; Structure Contoh proyek : https://peripleo.pelagios.org/ui ; Services Contoh proyek : https://trawaca.id/asankey.php ; Display Contoh proyek : https://pleiades.stoa.org/,10,15,6.67,C,3
809,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Assets : berisi penyimpanan files ; Structure : berisi tentang informasi arsitektur file nya ; Services : sarana untuk mengakses assets, misalnya pelayanan atau jaringan. ; Display: dalam display assets harus diatur menggunakan informasi arsitektur untuk ditampilkan melaluii kompleks jasa. ; Assets : http://www.fastionline.org/ ; Structure : https://peripleo.pelagios.org/ui ; Services : https://trawaca.id/asankey.php ; Display : https://pleiades.stoa.org/",10,15,6.67,C,3
810,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Assets : http://www.fastionline.org/ ; Structure : https://peripleo.pelagios.org/ui ; Services : https://trawaca.id/asankey.php ; Display : https://pleiades.stoa.org/,10,15,6.67,C,3
811,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.",Assets : http://www.fastionline.org/ ; Structure : https://peripleo.pelagios.org/ui ; Services : https://trawaca.id/asankey.php ; Display : https://pleiades.stoa.org/,10,15,6.67,C,3
812,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Untuk element dasar dari Digital Humanities Meliputi beberapa aspek diantaranya : Asset : Merupakan Repositori file; Structure : Arsitektur informasi (struktur) Services : Sebagai sarana untuk bisa mengakses asset, contohnya dalam teknologi server atau jaringan; Display : Pengguna asset harus diatur dengan menerapkan arsitektur informasi agar dapat ditampilkan secara kompleks. Berikut contoh dari setiap element dasar Digital Humanities : Asset : Projek FASTI; Structure : Projek Trawaca � Diagram Sankey Koleksi Naskah Jawa; Service : Projek Pleiades; Display : Projek Pelagios.",10,15,6.67,C,3
813,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Assets, misalnya, koleksi file dokumen dari perpustakaan di Yogyakarta dan Jawa Tengah. (http://www.fastionline.org/) ; Structure, misalnya, memilih tautan ke file terstruktur akan memberikan informasi yang berguna. (https://peripleo.pelagios.org/ui) ; Services, misalnya jika proyek ini ditampilkan sebagai situs web, maka layanan tersebut menggunakan server/jaringan database. (https://trawaca.id/asankey.php) ; Display, Contoh nyata Proyek ini ditampilkan sebagai situs web. (https://pleiades.stoa.org/ )",11.5,15,7.67,B,4
814,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Elemen Dasar : Assets : berisi penyimpanan files; Structure : berisi tentang informasi arsitektur file nya; Services : sarana untuk mengakses assets, misalnya pelayanan atau jaringan; Display : dalam display assets harus diatur menggunakan informasi arsitektur untuk ditampilkan melalui kompleks jasa. Contoh : Disini saya mengambil contoh digitalizing Baju adat Indonesia.; Rancangan : Mengscan object nya , kemudian mengecek kualitas (hasil scan) dengan yang asli jika sudah cukup / tidak ada yang kurang bisa langsung di di simpan / digunakan , biasanya scan akan menghasilkan sedikit kecacatan texture, jika terjadi maka harus dibenarkan (biasanya menggunakan VX Model / Autodesk Mudbox (Tergantung masalahnya) ); Assets : Keseluruhan baju adat nya ( textur baju nya, motif bajunya , aksesoris yang digunakan , bahan ?); Services : 3-D Model dari baju adat; Meta data : Deskriptif , Terbuat dari kain apa , asal daerahnya, digunakan untuk acara apa saja,; aksesoris tambahan; Tools : 3-D Camera Scanner (Metrology-Grade 3D Scanner , Professional-Grade 3D Scanner , dll), software untuk melakukan repair texture yang cacat (VX Model, Autodesk Mudbox), seperangkat computer (mid � high end), Baju adatnya , lighting. Alasan memilih : Baju adat : karena harus melesatarikan budaya sendiri , karena pakaian adat sudah mulai menghilang karena banyaknya trend trend negara lain yang masuk ke Indonesia sehingga adat adat tradisional mulai hilang; Tool : karena memang itu yang dibutuhkan; Data Form : karena 3-D Model merupakan presentasi yang paling tepat menurut kelompok kami karena pakaian adat memiliki banyak detail detail yang penting; (aksesoris yang dipakai , dll) �Laser Scanning� / �White Light body scanning� (metode nya ).",13.5,15,9.00,A,5
815,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Assets : merupakan pentyimpanan file. ; Structure : merupakan informasi arsitektur file. ; Services : merupakan alat yang dipakai untuk mengakses asset, seperti jaringan atau server. ; Display : merupakan cara dalam menampilkan seluruh informasi arsitektur dari sebuah citra.",10,15,6.67,C,3
816,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Assets : Repository Files, Structure ; Information architecture, Services ; Server or Network, Display the assets should be organized using an information architecture in order to be displayed through complex services.",10,15,6.67,C,3
817,12,Sebutkan elemen dasar dari Digital Humanities dan berikan contoh konkrit dalam sebuah proyek nyata Digital Humanities di tiap elemennya,"Setiap proyek humaniora digital selalu ada 4 elemen dasar yang harus dipenuhi. Keempat elemen tersebut adalah aset, struktur, layanan (services), dan tampilan (display). Aset terkait dengan kumpulan atau repositori berkas yang bisa disebut juga dengan basis data. Sedangkan struktur itu menunjukkan bagaimana informasi dikelola dalam proyek tersebut dan gambarannya ditampilkan dalam bentuk arsitektur informasi. Layanan ini mencakup sarana yang disediakan atau sistem yang dibangun untuk mengakses aset atau informasi jika aset tersebut sudah diolah. Sebagai contoh adalah server, atau program aplikasi yang berbasis web ataupun piranti bergerak. Tampilan ini mencakup bagaimana aset tersebut diorganisasikan seperti yang tercermin di arsitektur informasinya agar bisa ditampilkan melalui layanan yang kompleks.","Elemen Dasar : Assets : berisi penyimpanan files; Structure : berisi tentang informasi arsitektur file nya; Services : sarana untuk mengakses assets, misalnya pelayanan atau; jaringan; Display : dalam display assets harus diatur menggunakan informasi arsitektur untuk ditampilkan melaluii kompleks jasa. Contoh : Disini saya mengambil contoh digitalizing Baju adat Indonesia. Rancangan : Mengscan object nya , kemudian mengecek kualitas (hasil scan) dengan yang asli jika sudah cukup / tidak ada yang kurang bisa langsung di di simpan / digunakan , biasanya scan akan menghasilkan sedikit kecacatan texture, jika terjadi maka harus di benarkan (biasanya menggunakan VX Model / Autodesk Mudbox (Tergantung masalahnya) ); Assets : Keseluruhan baju adat nya ( textur baju nya, motif bajunya , aksesoris yang digunakan , bahan ?); Services : 3-D Model dari baju adat; Meta data : Deskriptif , Terbuat dari kain apa , asal daerahnya, digunakan untuk acara apa saja, aksesoris tambahan; Tools : 3-D Camera Scanner (Metrology-Grade 3D Scanner , Professional-; Grade 3D Scanner , dll), software untuk melakukan repair texture yang cacat (VX Model, Autodesk Mudbox), seperangkat computer (mid � high end), Baju adatnya , lighting. Alasan memilih : Baju adat : karena harus melesatarikan budaya sendiri , karena pakaian adat sudah mulai menghilang karena banyaknya trend trend negara lain yang masuk ke Indonesia sehingga adat adat tradisional mulai; hilang; Tool : karena memang itu yang dibutuhkan; Data Form : karena 3-D Model merupakan presentasi yang paling tepat menurut kelompok kami karena pakaian adat memiliki banyak detail detail yang penting (aksesoris yang dipakai , dll) �Laser Scanning� / �White Light body scanning� (metode nya ).",12,15,8.00,B,4
